claim_id,policy_id,claim_type,claim_amount,start_date,end_date
1,P001,Health,1129,2025-01-01,2025-01-03
2,P002,Vehicle,2142,2025-01-02,2025-01-11
3,P003,Vehicle,4830,2025-01-03,2025-01-06
4,P004,Health,2874,2025-01-04,2025-01-05
5,P005,Property,3304,2025-01-05,2025-01-19
6,P006,Health,1322,2025-01-06,2025-01-15
7,P007,Vehicle,3545,2025-01-07,2025-01-17
8,P008,Health,2243,2025-01-08,2025-01-18
9,P009,Property,4650,2025-01-09,2025-01-17
10,P010,Property,1511,2025-01-10,2025-01-11
11,P011,Health,3894,2025-01-11,2025-01-14
12,P012,Property,2742,2025-01-12,2025-01-13
13,P013,Health,3497,2025-01-13,2025-01-27
14,P014,Vehicle,3895,2025-01-14,2025-01-26
15,P015,Health,2417,2025-01-15,2025-01-19
16,P016,Vehicle,1608,2025-01-16,2025-01-25
17,P017,Health,2265,2025-01-17,2025-01-30
18,P018,Health,3808,2025-01-18,2025-02-01
19,P019,Vehicle,1697,2025-01-19,2025-01-27
20,P020,Vehicle,3301,2025-01-20,2025-02-01
21,P001,Vehicle,2764,2025-01-21,2025-02-04
22,P002,Property,1852,2025-01-22,2025-01-24
23,P003,Vehicle,4753,2025-01-23,2025-01-24
24,P004,Health,1621,2025-01-24,2025-02-07
25,P005,Vehicle,4461,2025-01-25,2025-02-05
26,P006,Property,2816,2025-01-26,2025-02-01
27,P007,Vehicle,866,2025-01-27,2025-02-01
28,P008,Vehicle,2856,2025-01-28,2025-01-30
29,P009,Vehicle,4306,2025-01-29,2025-02-11
30,P010,Property,2784,2025-01-30,2025-02-08
31,P011,Vehicle,3912,2025-01-31,2025-02-10
32,P012,Vehicle,1822,2025-02-01,2025-02-06
33,P013,Health,3122,2025-02-02,2025-02-05
34,P014,Vehicle,4398,2025-02-03,2025-02-17
35,P015,Health,4065,2025-02-04,2025-02-06
36,P016,Health,1718,2025-02-05,2025-02-07
37,P017,Vehicle,2216,2025-02-06,2025-02-15
38,P018,Property,3966,2025-02-07,2025-02-11
39,P019,Property,3425,2025-02-08,2025-02-14
40,P020,Vehicle,2163,2025-02-09,2025-02-20
41,P001,Property,1498,2025-02-10,2025-02-23
42,P002,Property,4253,2025-02-11,2025-02-23
43,P003,Health,672,2025-02-12,2025-02-16
44,P004,Property,4287,2025-02-13,2025-02-23
45,P005,Property,1974,2025-02-14,2025-02-26
46,P006,Property,3205,2025-02-15,2025-03-01
47,P007,Health,1102,2025-02-16,2025-02-17
48,P008,Health,814,2025-02-17,2025-02-22
49,P009,Health,1933,2025-02-18,2025-02-26
50,P010,Property,3554,2025-02-19,2025-02-24
51,P011,Health,1450,2025-02-20,2025-02-21
52,P012,Health,4065,2025-02-21,2025-02-25
53,P013,Health,2594,2025-02-22,2025-02-27
54,P014,Property,4168,2025-02-23,2025-02-27
55,P015,Health,2148,2025-02-24,2025-02-26
56,P016,Health,4113,2025-02-25,2025-03-11
57,P017,Health,1072,2025-02-26,2025-03-09
58,P018,Health,3853,2025-02-27,2025-03-08
59,P019,Vehicle,2698,2025-02-28,2025-03-01
60,P020,Vehicle,4645,2025-03-01,2025-03-04
61,P001,Property,2834,2025-03-02,2025-03-09
62,P002,Property,619,2025-03-03,2025-03-14
63,P003,Health,1183,2025-03-04,2025-03-16
64,P004,Vehicle,3355,2025-03-05,2025-03-15
65,P005,Vehicle,2548,2025-03-06,2025-03-19
66,P006,Property,2074,2025-03-07,2025-03-16
67,P007,Vehicle,2371,2025-03-08,2025-03-09
68,P008,Property,3122,2025-03-09,2025-03-11
69,P009,Property,2949,2025-03-10,2025-03-22
70,P010,Vehicle,2548,2025-03-11,2025-03-17
71,P011,Property,1762,2025-03-12,2025-03-24
72,P012,Health,1232,2025-03-13,2025-03-14
73,P013,Property,2552,2025-03-14,2025-03-19
74,P014,Property,2664,2025-03-15,2025-03-16
75,P015,Health,3955,2025-03-16,2025-03-18
76,P016,Health,4703,2025-03-17,2025-03-22
77,P017,Property,1369,2025-03-18,2025-03-20
78,P018,Health,3404,2025-03-19,2025-03-26
79,P019,Property,4316,2025-03-20,2025-04-03
80,P020,Health,2119,2025-03-21,2025-03-28
81,P001,Property,4070,2025-03-22,2025-03-25
82,P002,Property,2572,2025-03-23,2025-03-28
83,P003,Health,3390,2025-03-24,2025-03-29
84,P004,Vehicle,906,2025-03-25,2025-04-08
85,P005,Vehicle,3166,2025-03-26,2025-03-27
86,P006,Property,2740,2025-03-27,2025-04-07
87,P007,Property,1511,2025-03-28,2025-04-05
88,P008,Health,4330,2025-03-29,2025-04-06
89,P009,Property,1338,2025-03-30,2025-04-05
90,P010,Property,2616,2025-03-31,2025-04-13
91,P011,Health,682,2025-04-01,2025-04-02
92,P012,Health,2830,2025-04-02,2025-04-15
93,P013,Property,1453,2025-04-03,2025-04-06
94,P014,Vehicle,1982,2025-04-04,2025-04-11
95,P015,Vehicle,1838,2025-04-05,2025-04-10
96,P016,Vehicle,3270,2025-04-06,2025-04-15
97,P017,Health,3849,2025-04-07,2025-04-17
98,P018,Vehicle,3985,2025-04-08,2025-04-13
99,P019,Vehicle,3861,2025-04-09,2025-04-11
100,P020,Property,1714,2025-04-10,2025-04-18
