policy_id,customer_id,policy_type,start_date,end_date
P001,C001,Property,2024-01-01,2025-01-01
P002,C002,Vehicle,2024-02-01,2025-02-01
P003,C003,Property,2024-03-01,2025-03-01
P004,C004,Property,2024-04-01,2025-04-01
P005,C005,Vehicle,2024-05-01,2025-05-01
P006,C006,Health,2024-06-01,2025-06-01
P007,C007,Property,2024-07-01,2025-07-01
P008,C008,Property,2024-08-01,2025-08-01
P009,C009,Health,2024-09-01,2025-09-01
P010,C010,Vehicle,2024-10-01,2025-10-01
P011,C011,Property,2024-11-01,2025-11-01
P012,C012,Vehicle,2024-12-01,2025-12-01
P013,C013,Vehicle,2025-01-01,2026-01-01
P014,C014,Health,2025-02-01,2026-02-01
P015,C015,Property,2025-03-01,2026-03-01
P016,C016,Health,2025-04-01,2026-04-01
P017,C017,Vehicle,2025-05-01,2026-05-01
P018,C018,Health,2025-06-01,2026-06-01
P019,C019,Vehicle,2025-07-01,2026-07-01
P020,C020,Vehicle,2025-08-01,2026-08-01
